r,g,b,x,y,h,s,v
32,42,51,261,2107955,208.42105263157896,0.3725490196078432,0.2
15,47,52,262,995124,188.1081081081081,0.7115384615384615,0.20392156862745098
29,41,35,263,1911075,150.0,0.29268292682926833,0.1607843137254902
24,43,46,264,1583918,188.1818181818182,0.4782608695652174,0.1803921568627451
23,42,47,265,1518127,192.5,0.5106382978723405,0.1843137254901961
29,47,52,266,1912628,193.04347826086956,0.4423076923076923,0.20392156862745098
16,27,35,267,1055523,205.26315789473685,0.5428571428571429,0.13725490196078433
17,48,56,268,1126456,192.30769230769232,0.6964285714285715,0.2196078431372549
40,44,51,269,2632755,218.1818181818182,0.215686274509804,0.2
16,31,33,270,1056545,187.05882352941177,0.5151515151515152,0.12941176470588237
25,31,33,271,1646369,195.00000000000003,0.24242424242424251,0.12941176470588237
20,28,34,272,1317922,205.71428571428572,0.4117647058823529,0.13333333333333333
36,38,30,273,2369054,75.0,0.21052631578947367,0.14901960784313725
14,25,30,274,923934,198.75,0.5333333333333333,0.11764705882352941
22,45,50,275,1453362,190.71428571428572,0.56,0.19607843137254902
28,44,44,276,1846316,180.0,0.36363636363636365,0.17254901960784313
17,40,40,277,1124392,180.0,0.575,0.1568627450980392
31,49,38,278,2044198,143.33333333333331,0.3673469387755102,0.19215686274509805
25,50,52,279,1651252,184.44444444444446,0.5192307692307693,0.20392156862745098
22,41,37,280,1452325,167.3684210526316,0.4634146341463415,0.1607843137254902
29,36,35,281,1909795,171.42857142857144,0.19444444444444445,0.1411764705882353
63,58,31,282,4143647,50.625,0.5079365079365079,0.24705882352941178
48,43,24,283,3156760,47.5,0.5,0.18823529411764706
24,29,33,284,1580321,206.66666666666669,0.2727272727272728,0.12941176470588237
43,39,21,285,2828053,49.09090909090912,0.5116279069767442,0.16862745098039217
101,94,40,286,6643240,53.11475409836066,0.6039603960396039,0.396078431372549
19,37,53,287,1254709,208.23529411764707,0.6415094339622642,0.20784313725490197
26,26,20,288,1710612,60.0,0.23076923076923078,0.10196078431372549
16,27,30,289,1055518,192.85714285714286,0.4666666666666667,0.11764705882352941
63,45,70,290,4140358,283.2,0.35714285714285715,0.27450980392156865
56,44,67,291,3681347,271.30434782608694,0.3432835820895523,0.2627450980392157
51,40,61,292,3352637,271.42857142857144,0.34426229508196726,0.23921568627450981
149,103,80,293,9791312,20.0,0.4630872483221477,0.5843137254901961
40,18,34,294,2626082,316.3636363636364,0.55,0.1568627450980392
37,11,31,295,2427679,313.84615384615387,0.7027027027027027,0.1450980392156863
56,20,34,296,3675170,336.6666666666667,0.6428571428571429,0.2196078431372549
48,9,33,297,3148065,323.0769230769231,0.8125000000000001,0.18823529411764706
39,51,37,298,2568997,111.42857142857143,0.2745098039215686,0.2
18,48,55,299,1191991,191.35135135135135,0.6727272727272727,0.21568627450980393
20,38,45,300,1320493,196.8,0.5555555555555556,0.17647058823529413
17,19,25,301,1119001,225.0,0.32,0.09803921568627451
37,19,37,302,2429733,300.0,0.4864864864864865,0.1450980392156863
20,36,42,303,1319978,196.36363636363637,0.5238095238095238,0.16470588235294117
26,37,35,304,1713443,169.0909090909091,0.29729729729729737,0.1450980392156863
12,36,41,305,795689,190.34482758620692,0.7073170731707318,0.1607843137254902
18,42,45,306,1190445,186.66666666666669,0.6,0.17647058823529413
28,37,41,307,1844521,198.46153846153845,0.3170731707317074,0.1607843137254902
15,35,42,308,992042,195.55555555555554,0.6428571428571429,0.16470588235294117
22,35,39,309,1450791,194.11764705882354,0.43589743589743596,0.15294117647058825
28,42,44,310,1845804,187.5,0.36363636363636365,0.17254901960784313
21,41,44,311,1386796,187.82608695652172,0.5227272727272727,0.17254901960784313
27,38,35,312,1779235,163.63636363636365,0.2894736842105263,0.14901960784313725
24,40,31,313,1583135,146.25,0.4,0.1568627450980392
30,39,34,314,1976098,146.66666666666666,0.23076923076923084,0.15294117647058825
17,29,26,315,1121562,165.0,0.41379310344827586,0.11372549019607843
69,49,35,316,4534563,24.70588235294116,0.4927536231884057,0.27058823529411763
43,60,50,317,2833458,144.70588235294116,0.28333333333333327,0.23529411764705882
41,46,41,318,2698793,120.0,0.10869565217391297,0.1803921568627451
17,31,26,319,1122074,158.57142857142858,0.45161290322580644,0.12156862745098039
44,41,35,320,2894115,40.0,0.20454545454545447,0.17254901960784313
124,65,50,321,8143154,12.16216216216219,0.596774193548387,0.48627450980392156
46,55,38,322,3028774,91.76470588235296,0.30909090909090914,0.21568627450980393
43,38,32,323,2827808,32.72727272727275,0.25581395348837216,0.16862745098039217
69,61,49,324,4537649,36.0,0.289855072463768,0.27058823529411763
36,36,29,325,2368541,60.0,0.19444444444444445,0.1411764705882353
71,51,38,326,4666150,23.636363636363626,0.46478873239436624,0.2784313725490196
82,55,41,327,5388073,20.48780487804879,0.5,0.3215686274509804
33,51,32,328,2175776,116.84210526315789,0.3725490196078432,0.2
33,44,29,329,2173981,103.99999999999999,0.3409090909090909,0.17254901960784313
29,40,26,330,1910810,107.14285714285714,0.35,0.1568627450980392
39,45,28,331,2567452,81.17647058823529,0.3777777777777778,0.17647058823529413
33,44,29,332,2173981,103.99999999999999,0.3409090909090909,0.17254901960784313
44,47,26,333,2895642,68.57142857142858,0.4468085106382979,0.1843137254901961
42,49,32,334,2765088,84.70588235294119,0.34693877551020413,0.19215686274509805
33,37,35,335,2172195,150.0,0.1081081081081081,0.1450980392156863
38,46,38,336,2502182,120.0,0.17391304347826086,0.1803921568627451
13,29,22,337,859414,153.75,0.5517241379310345,0.11372549019607843
29,36,27,338,1909787,106.66666666666667,0.25,0.1411764705882353
34,45,32,339,2239776,110.76923076923077,0.2888888888888889,0.17647058823529413
32,40,31,340,2107423,113.33333333333333,0.225,0.1568627450980392
43,34,29,341,2826781,21.428571428571445,0.3255813953488373,0.16862745098039217
29,39,29,342,1910557,120.0,0.2564102564102565,0.15294117647058825
36,43,34,343,2370338,106.66666666666667,0.20930232558139542,0.16862745098039217
25,33,28,344,1646876,142.5,0.24242424242424251,0.12941176470588237
16,32,35,345,1056803,189.47368421052633,0.5428571428571429,0.13725490196078433
14,36,61,346,926781,211.91489361702128,0.7704918032786885,0.23921568627450981
53,49,39,347,3485991,42.85714285714289,0.2641509433962264,0.20784313725490197
14,42,86,348,928342,216.66666666666666,0.8372093023255813,0.33725490196078434
