r,g,b,x,y,h,s,v
30,40,89,402,1976409,229.83050847457628,0.6629213483146067,0.34901960784313724
27,22,50,403,1775154,250.71428571428572,0.56,0.19607843137254902
41,26,51,404,2693683,276.0,0.4901960784313726,0.2
41,26,46,405,2693678,285.0,0.43478260869565216,0.1803921568627451
54,33,46,406,3547438,322.8571428571429,0.38888888888888884,0.21176470588235294
57,24,36,407,3741732,338.1818181818182,0.5789473684210527,0.2235294117647059
57,31,55,408,3743543,304.61538461538464,0.456140350877193,0.2235294117647059
56,32,60,409,3678268,291.42857142857144,0.4666666666666667,0.23529411764705882
44,50,31,410,2896415,78.94736842105263,0.38,0.19607843137254902
92,43,35,411,6040355,8.42105263157896,0.6195652173913043,0.3607843137254902
28,31,50,412,1842994,231.8181818181818,0.44,0.19607843137254902
44,38,57,413,2893369,258.9473684210526,0.33333333333333337,0.2235294117647059
44,42,60,414,2894396,246.66666666666666,0.3,0.23529411764705882
90,59,56,415,5913400,5.29411764705884,0.3777777777777778,0.35294117647058826
95,66,65,416,6242881,2.0,0.31578947368421056,0.37254901960784315
75,43,48,417,4926256,350.625,0.42666666666666664,0.29411764705882354
125,83,76,418,8213324,8.571428571428555,0.39199999999999996,0.49019607843137253
74,43,47,419,4860719,352.258064516129,0.4189189189189189,0.2901960784313726
64,31,28,420,4202268,5.0,0.5625,0.25098039215686274
69,41,35,421,4532515,10.588235294117624,0.4927536231884057,0.27058823529411763
64,29,30,422,4201758,358.2857142857143,0.546875,0.25098039215686274
56,37,38,423,3679526,356.8421052631579,0.33928571428571425,0.2196078431372549
103,65,63,424,6766911,3.0,0.3883495145631068,0.403921568627451
70,31,26,425,4595482,6.818181818181813,0.6285714285714286,0.27450980392156865
74,28,27,426,4856859,1.276595744680833,0.6351351351351351,0.2901960784313726
39,33,64,427,2564416,251.61290322580646,0.48437499999999994,0.25098039215686274
80,40,30,428,5253150,12.0,0.625,0.3137254901960784
63,26,22,429,4135446,5.853658536585385,0.6507936507936508,0.24705882352941178
74,38,27,430,4859419,14.042553191489333,0.6351351351351351,0.2901960784313726
77,39,47,431,5056303,347.36842105263156,0.49350649350649345,0.30196078431372547
66,28,31,432,4332575,355.2631578947368,0.5757575757575758,0.25882352941176473
103,35,27,433,6759195,6.3157894736842195,0.7378640776699029,0.403921568627451
64,27,25,434,4201241,3.0769230769230944,0.609375,0.25098039215686274
44,31,51,435,2891571,279.0,0.3921568627450981,0.2
58,45,61,436,3812669,288.75,0.2622950819672131,0.23921568627450981
75,41,46,437,4925742,351.1764705882353,0.4533333333333333,0.29411764705882354
18,24,57,438,1185849,230.76923076923077,0.6842105263157895,0.2235294117647059
72,32,34,439,4726818,357.0,0.5555555555555556,0.2823529411764706
21,14,36,440,1379876,259.09090909090907,0.6111111111111112,0.1411764705882353
33,18,31,441,2167327,308.0,0.4545454545454546,0.12941176470588237
26,27,62,442,1710910,238.33333333333334,0.5806451612903226,0.24313725490196078
27,12,29,443,1772573,292.94117647058823,0.5862068965517241,0.11372549019607843
9,7,30,444,591646,245.2173913043478,0.7666666666666667,0.11764705882352941
26,12,21,445,1707029,321.42857142857144,0.5384615384615384,0.10196078431372549
24,8,29,446,1574941,285.7142857142857,0.7241379310344828,0.11372549019607843
60,37,62,447,3941694,295.2,0.4032258064516128,0.24313725490196078
76,35,30,448,4989726,6.52173913043481,0.6052631578947368,0.2980392156862745
55,21,22,449,3609878,358.2352941176471,0.6181818181818183,0.21568627450980393
48,19,34,450,3150626,328.9655172413793,0.6041666666666666,0.18823529411764706
31,25,35,451,2038051,276.0,0.2857142857142858,0.13725490196078433
74,31,17,452,4857617,14.736842105263179,0.7702702702702703,0.2901960784313726
82,31,31,453,5381919,0.0,0.6219512195121951,0.3215686274509804
28,26,55,454,1841719,244.13793103448276,0.5272727272727273,0.21568627450980393
38,27,47,455,2497327,273.0,0.4255319148936171,0.1843137254901961
45,41,60,456,2959676,252.6315789473684,0.3166666666666666,0.23529411764705882
109,62,66,457,7159362,354.8936170212766,0.4311926605504587,0.42745098039215684
82,36,37,458,5383205,358.69565217391306,0.5609756097560976,0.3215686274509804
89,40,37,459,5842981,3.461538461538453,0.5842696629213483,0.34901960784313724
96,41,50,460,6302002,350.1818181818182,0.5729166666666666,0.3764705882352941
